file_name,war_name,start_year,end_year,war_type,war_sub_type,ongoing_war,total_days_in_war,total_participants
war_num_927_0.json,Darfur Rebellion,2003,2006,Intra-State War,Civil War (over local issues),0.0,1326.0,2.0
war_num_482_0.json,Iraqi Resistance,2003,nan,Extra-State War,Imperial (state vs non-state),1.0,1063.0,11.0
war_num_925_0.json,Cote d'Ivoire Military War,2002,2002,Intra-State War,Civil War (for central control),0.0,28.0,3.0
war_num_922_0.json,Liberia-LURD War,2002,2003,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_920_0.json,Fourth Rwanda War,2001,2001,Intra-State War,Civil War (for central control),0.0,106.0,2.0
war_num_225_0.json,Invasion of Afghanistan,2001,2001,Inter-State War,,0.0,76.0,6.0
war_num_921_0.json,Nepal Maoist Insurgency,2001,2003,Intra-State War,Civil War (for central control),0.0,432.0,2.0
war_num_918_0.json,Third Burundi War,2001,2003,Intra-State War,Civil War (for central control),0.0,972.0,3.0
war_num_481_0.json,Afghan Resistance,2001,nan,Extra-State War,Imperial (state vs non-state),1.0,,8.0
war_num_917_0.json,Guinean War,2000,2001,Intra-State War,Civil War (for central control),0.0,248.0,2.0
war_num_916_0.json,Second Philippine-Moro War,2000,2001,Intra-State War,Civil War (over local issues),0.0,492.0,2.0
war_num_480_0.json,Al Aqsa Intifada,2000,2003,Extra-State War,Colonial (conflict with colony),0.0,1076.0,2.0
war_num_223_0.json,Kargil War,1999,1999,Inter-State War,,0.0,70.0,2.0
war_num_913_0.json,Oromo Liberation War,1999,1999,Intra-State War,Civil War (over local issues),0.0,80.0,2.0
war_num_221_0.json,War for Kosovo,1999,1999,Inter-State War,,0.0,78.0,8.0
war_num_910_0.json,Maluku War,1999,2002,Intra-State War,Intercommunal,0.0,1120.0,2.0
war_num_912_0.json,Second Aceh War,1999,2002,Intra-State War,Civil War (over local issues),0.0,1288.0,2.0
war_num_915_0.json,Second Chechen War,1999,2003,Intra-State War,Civil War (over local issues),0.0,1518.0,2.0
war_num_902_0.json,Guinea-Bissau Military War,1998,1998,Intra-State War,Civil War (for central control),0.0,147.0,4.0
war_num_900_0.json,Kosovo Independence War,1998,1999,Intra-State War,Civil War (over local issues),0.0,388.0,2.0
war_num_908_0.json,Second Congo-Brazzaville War,1998,1999,Intra-State War,Civil War (for central control),0.0,336.0,3.0
war_num_219_0.json,Badme Border,1998,2000,Inter-State War,,0.0,951.0,2.0
war_num_906_0.json,Chad-Togoimi Revolt,1998,2000,Intra-State War,Civil War (for central control),0.0,805.0,2.0
war_num_898_0.json,Second Sierra Leone War,1998,2000,Intra-State War,Civil War (for central control),0.0,1008.0,6.0
war_num_905_0.json,Africa's World War,1998,2002,Intra-State War,Civil War (for central control),0.0,1598.0,11.0
war_num_907_0.json,Third Angolan War,1998,2002,Intra-State War,Civil War (for central control),0.0,1176.0,3.0
war_num_897_0.json,First Congo-Brazzaville War,1997,1997,Intra-State War,Civil War (for central control),0.0,131.0,3.0
war_num_897_5.json,Second Iraqi Kurds Internecine War,1997,1997,Intra-State War,Intercommunal,0.0,43.0,2.0
war_num_479_0.json,Second PKK in Iraq,1997,1997,Extra-State War,Imperial (state vs non-state),0.0,31.0,2.0
war_num_896_0.json,Third Rwanda War,1997,1998,Intra-State War,Civil War (for central control),0.0,592.0,2.0
war_num_893_0.json,Seventh Iraqi Kurds War,1996,1996,Intra-State War,Civil War (over local issues),0.0,53.0,2.0
war_num_895_0.json,Zaire - AFDL War,1996,1997,Intra-State War,Civil War (for central control),0.0,221.0,6.0
war_num_217_0.json,Cenepa Valley,1995,1995,Inter-State War,,0.0,49.0,2.0
war_num_891_0.json,Croatia-Krajina War,1995,1995,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_886_0.json,Second Rwanda War,1994,1994,Intra-State War,Civil War (for central control),0.0,103.0,2.0
war_num_885_0.json,South Yemeni Secessionist Revolt,1994,1994,Intra-State War,Civil War (over local issues),0.0,136.0,2.0
war_num_887_0.json,First Iraqi Kurds Internecine War,1994,1995,Intra-State War,Intercommunal,0.0,,2.0
war_num_887_5.json,Second Somaliland War,1994,1995,Intra-State War,Intercommunal,0.0,,2.0
war_num_888_0.json,First Chechnya War,1994,1996,Intra-State War,Civil War (over local issues),0.0,629.0,2.0
war_num_882_0.json,Masisi War,1993,1993,Intra-State War,Intercommunal,0.0,,2.0
war_num_216_0.json,Azeri-Armenian,1993,1994,Inter-State War,,0.0,460.0,2.0
war_num_883_0.json,Second Burundi War,1993,1998,Intra-State War,Civil War (for central control),0.0,1733.0,2.0
war_num_881_0.json,Third Khmer Rouge War,1993,1998,Intra-State War,Civil War (for central control),0.0,1910.0,2.0
war_num_215_0.json,Bosnian Independence,1992,1992,Inter-State War,,0.0,36.0,3.0
war_num_874_5.json,First Somaliland War,1992,1992,Intra-State War,Intercommunal,0.0,,2.0
war_num_878_0.json,Abkhazia Revolt,1992,1993,Intra-State War,Civil War (over local issues),0.0,343.0,3.0
war_num_880_0.json,Angolan War of the Cities,1992,1994,Intra-State War,Civil War (for central control),0.0,748.0,2.0
war_num_877_0.json,Bosnian-Serb Rebellion,1992,1995,Intra-State War,Civil War (over local issues),0.0,1201.0,4.0
war_num_879_0.json,Second Liberian War,1992,1995,Intra-State War,Civil War (for central control),0.0,1038.0,6.0
war_num_876_0.json,Tajikistan War,1992,1997,Intra-State War,Civil War (for central control),0.0,1878.0,3.0
war_num_877_5.json,Afghanistan Post-Communist War,1992,2001,Intra-State War,Civil War (for central control),0.0,3387.0,2.0
war_num_875_0.json,Algeria's Islamic Front War,1992,2002,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_874_0.json,Kashmir Insurgency,1992,2005,Intra-State War,Civil War (over local issues),0.0,5113.0,2.0
war_num_862_0.json,Iraqi Shiite Rebellion,1991,1991,Intra-State War,Civil War (for central control),0.0,29.0,2.0
war_num_862_1.json,Sixth Iraqi Kurds War,1991,1991,Intra-State War,Civil War (over local issues),0.0,230.0,2.0
war_num_864_0.json,Croatian Independence War,1991,1992,Intra-State War,Civil War (over local issues),0.0,245.0,2.0
war_num_873_0.json,Dniestrian Independence War,1991,1992,Intra-State War,Civil War (over local issues),0.0,189.0,3.0
war_num_477_0.json,First PKK in Iraq,1991,1992,Extra-State War,Imperial (state vs non-state),0.0,234.0,2.0
war_num_868_0.json,Jukun - Tiv War,1991,1992,Intra-State War,Intercommunal,0.0,,2.0
war_num_866_0.json,SPLM/A Division (Dinka-Nuer) War,1991,1992,Intra-State War,Intercommunal,0.0,179.0,2.0
war_num_871_0.json,Georgia War,1991,1993,Intra-State War,Civil War (for central control),0.0,736.0,2.0
war_num_872_0.json,Nagorno-Karabakh War,1991,1993,Intra-State War,Civil War (over local issues),0.0,407.0,3.0
war_num_863_0.json,First Sierra Leone War,1991,1996,Intra-State War,Civil War (for central control),0.0,1858.0,3.0
war_num_865_8.json,Second Somalia War,1991,1997,Intra-State War,Civil War (for central control),0.0,2302.0,8.0
war_num_865_0.json,Turkey-PKK War,1991,1999,Intra-State War,Civil War (over local issues),0.0,3062.0,2.0
war_num_860_0.json,Bougainville Secessionist War,1990,1991,Intra-State War,Civil War (over local issues),0.0,124.0,2.0
war_num_858_0.json,First Aceh War,1990,1991,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_211_0.json,Gulf War,1990,1991,Inter-State War,,0.0,252.0,14.0
war_num_859_0.json,Second Sri Lanka Tamil War,1990,1994,Intra-State War,Civil War (over local issues),0.0,1585.0,2.0
war_num_856_0.json,Romanian War,1989,1989,Intra-State War,Civil War (for central control),0.0,8.0,2.0
war_num_852_0.json,Chad - Deby War,1989,1990,Intra-State War,Civil War (for central control),0.0,610.0,2.0
war_num_850_0.json,Fifth Lebanese War,1989,1990,Intra-State War,Civil War (for central control),0.0,606.0,3.0
war_num_857_0.json,First Liberian War,1989,1990,Intra-State War,Civil War (for central control),0.0,339.0,5.0
war_num_854_0.json,Second Khmer Rouge War,1989,1991,Intra-State War,Civil War (for central control),0.0,757.0,2.0
war_num_851_0.json,Second Afghan Civil War,1989,1992,Intra-State War,Civil War (for central control),0.0,1154.0,2.0
war_num_853_0.json,Punjab Rebellion,1989,1993,Intra-State War,Civil War (over local issues),0.0,1460.0,2.0
war_num_848_0.json,First Somalia War,1988,1991,Intra-State War,Civil War (for central control),0.0,975.0,2.0
war_num_849_0.json,FARC/ELN War,1988,2015,Intra-State War,Civil War (for central control),0.0,9827.0,2.0
war_num_208_0.json,Sino-Vietnamese Border War,1987,1987,Inter-State War,,0.0,32.0,2.0
war_num_845_0.json,Second Sri Lanka-JVP War,1987,1989,Intra-State War,Civil War (for central control),0.0,883.0,2.0
war_num_845_5.json,Fourth Guatemala,1987,1990,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_846_0.json,Inkatha-ANC War,1987,1994,Intra-State War,Intercommunal,0.0,2319.0,2.0
war_num_842_0.json,South Yemen War,1986,1986,Intra-State War,Civil War (for central control),0.0,19.0,2.0
war_num_843_0.json,Holy Spirit Movement War,1986,1987,Intra-State War,Civil War (for central control),0.0,381.0,2.0
war_num_207_0.json,War over the Aouzou Strip,1986,1987,Inter-State War,,0.0,300.0,2.0
war_num_840_0.json,Fifth Iraqi Kurds War,1985,1988,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_837_0.json,Indian Golden Temple War,1984,1984,Intra-State War,Civil War (over local issues),0.0,59.0,2.0
war_num_838_0.json, First Turkish Kurds War,1984,1986,Intra-State War,Civil War (over local issues),0.0,591.0,2.0
war_num_833_0.json,Fourth Lebanese War,1983,1984,Intra-State War,Civil War (for central control),0.0,317.0,6.0
war_num_835_0.json,First Sri Lanka Tamil War,1983,1985,Intra-State War,Civil War (over local issues),0.0,696.0,2.0
war_num_834_0.json,Second South Sudan War,1983,1991,Intra-State War,Civil War (for central control),0.0,3038.0,4.0
war_num_202_0.json,Falkland Islands,1982,1982,Inter-State War,,0.0,82.0,2.0
war_num_826_5.json,Hama Uprising,1982,1982,Intra-State War,Civil War (for central control),0.0,25.0,2.0
war_num_205_0.json,War over Lebanon,1982,1982,Inter-State War,,0.0,147.0,2.0
war_num_828_3.json, Uganda-NRA War,1982,1986,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_828_0.json,Contra War,1982,1988,Intra-State War,Civil War (for central control),0.0,2201.0,2.0
war_num_826_0.json,Tigrean & Eritrean War,1982,1991,Intra-State War,Civil War (over local issues),0.0,3412.0,2.0
war_num_829_0.json,Shining Path War,1982,1992,Intra-State War,Civil War (for central control),0.0,3576.0,2.0
war_num_824_0.json,First Philippines - NPA War,1981,1986,Intra-State War,Civil War (for central control),0.0,2153.0,2.0
war_num_825_0.json,Mozambique War,1981,1992,Intra-State War,Civil War (for central control),0.0,4195.0,6.0
war_num_823_0.json,Nigeria - Muslim War,1980,1981,Intra-State War,Civil War (over local issues),0.0,24.0,2.0
war_num_820_0.json,Chad - FAN War,1980,1984,Intra-State War,Civil War (over local issues),0.0,,5.0
war_num_199_0.json,Iran-Iraq,1980,1988,Inter-State War,,0.0,2889.0,2.0
war_num_476_0.json,Soviet Quagmire,1980,1989,Extra-State War,Imperial (state vs non-state),0.0,3281.0,3.0
war_num_193_0.json,Sino-Vietnamese Punitive,1979,1979,Inter-State War,,0.0,27.0,2.0
war_num_816_0.json,Anti-Khomeini Coalition War,1979,1983,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_475_0.json,Khmer Insurgency,1979,1989,Extra-State War,Imperial (state vs non-state),0.0,3912.0,3.0
war_num_817_0.json,El Salvador War,1979,1992,Intra-State War,Civil War (for central control),0.0,4492.0,2.0
war_num_809_0.json,Saur Revolution,1978,1978,Intra-State War,Civil War (for central control),0.0,1.0,2.0
war_num_807_0.json,Third Lebanese War,1978,1978,Intra-State War,Intercommunal,0.0,238.0,4.0
war_num_810_0.json,Zaire-FNLC War,1978,1978,Intra-State War,Civil War (for central control),0.0,34.0,4.0
war_num_815_5.json,Iranian Islamic Revolution,1978,1979,Intra-State War,Civil War (for central control),0.0,88.0,2.0
war_num_815_0.json,Sandinista Rebellion,1978,1979,Intra-State War,Civil War (for central control),0.0,312.0,2.0
war_num_190_0.json,Ugandian-Tanzanian,1978,1979,Inter-State War,,0.0,165.0,3.0
war_num_812_0.json,Mujahideen Uprising,1978,1980,Intra-State War,Civil War (for central control),0.0,600.0,3.0
war_num_808_0.json,Second Ogaden War phase 3,1978,1980,Intra-State War,Civil War (over local issues),0.0,999.0,4.0
war_num_811_0.json,Third Guatemala War,1978,1983,Intra-State War,Civil War (for central control),0.0,1897.0,2.0
war_num_806_8.json,Chad - FAP War,1977,1978,Intra-State War,Civil War (for central control),0.0,,4.0
war_num_187_0.json,"Second Ogaden War, Phase 2",1977,1978,Inter-State War,,0.0,229.0,3.0
war_num_806_3.json,Second West Papua War,1977,1978,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_189_0.json,Vietnamese-Cambodian,1977,1979,Inter-State War,,0.0,471.0,2.0
war_num_805_3.json,Anti-Nimeiry Revolt,1976,1976,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_805_0.json,Second Ogaden War phase 1,1976,1977,Intra-State War,Civil War (over local issues),0.0,386.0,3.0
war_num_806_0.json,East Timorese War phase 3,1976,1979,Intra-State War,Civil War (over local issues),0.0,1042.0,2.0
war_num_804_5.json,Rhodesia War,1976,1979,Intra-State War,Civil War (for central control),0.0,1335.0,2.0
war_num_803_0.json,Second Laotian War,1976,1979,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_804_0.json,Angolan Control War,1976,1991,Intra-State War,Civil War (for central control),0.0,5570.0,4.0
war_num_800_0.json,Argentine Leftists War,1975,1976,Intra-State War,Civil War (for central control),0.0,663.0,2.0
war_num_472_0.json,"East Timorese, Phase 2",1975,1976,Extra-State War,Imperial (state vs non-state),0.0,275.0,2.0
war_num_801_0.json,Second Lebanese War,1975,1976,Intra-State War,Intercommunal,0.0,581.0,3.0
war_num_186_0.json,War over Angola,1975,1976,Inter-State War,,0.0,112.0,4.0
war_num_798_0.json,Eritrean War,1975,1979,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_474_0.json,Western Saharan,1975,1983,Extra-State War,Imperial (state vs non-state),0.0,2934.0,4.0
war_num_473_0.json,Namibian,1975,1988,Extra-State War,Colonial (conflict with colony),0.0,4806.0,2.0
war_num_184_0.json,Turco-Cypriot,1974,1974,Inter-State War,,0.0,9.0,2.0
war_num_797_0.json,Fourth Iraqi Kurds War,1974,1975,Intra-State War,Civil War (over local issues),0.0,385.0,3.0
war_num_793_0.json,Chilean Coup,1973,1973,Intra-State War,Civil War (for central control),0.0,4.0,2.0
war_num_181_0.json,Yom Kippur War,1973,1973,Inter-State War,,0.0,18.0,6.0
war_num_792_0.json,Baluchi Separatists War,1973,1975,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_795_0.json,Dhofar Rebellion phase 2,1973,1975,Intra-State War,Civil War (over local issues),0.0,,4.0
war_num_789_0.json,First Burundi War,1972,1972,Intra-State War,Civil War (for central control),0.0,26.0,2.0
war_num_787_0.json,Thai Communist Insurgency,1972,1973,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_788_0.json,Eritrean Split,1972,1974,Intra-State War,Intercommunal,0.0,,2.0
war_num_786_0.json,First Philippine - Moro War,1972,1981,Intra-State War,Civil War (over local issues),0.0,3396.0,2.0
war_num_178_0.json,Bangladesh,1971,1971,Inter-State War,,0.0,14.0,2.0
war_num_783_0.json,First Sri Lanka-JVP War,1971,1971,Intra-State War,Civil War (for central control),0.0,87.0,2.0
war_num_782_0.json,Pakistan - Bengal War,1971,1971,Intra-State War,Civil War (over local issues),0.0,252.0,3.0
war_num_785_0.json,First Khmer Rouge War,1971,1975,Intra-State War,Civil War (for central control),0.0,1230.0,5.0
war_num_780_0.json,Black September War,1970,1970,Intra-State War,Civil War (for central control),0.0,11.0,3.0
war_num_176_0.json,Communist Coalition,1970,1971,Inter-State War,,0.0,466.0,4.0
war_num_778_0.json,Naxalite Rebellion,1970,1971,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_781_0.json,Second Guatemala War,1970,1971,Intra-State War,Civil War (for central control),0.0,306.0,2.0
war_num_175_0.json,Football War,1969,1969,Inter-State War,,0.0,4.0,2.0
war_num_172_0.json,War of Attrition,1969,1970,Inter-State War,,0.0,519.0,2.0
war_num_777_0.json,Third Iraqi Kurds War,1968,1970,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_776_3.json,First Chad Rebellion,1968,1971,Intra-State War,Civil War (for central control),0.0,1022.0,3.0
war_num_170_0.json,"Second Laotian, Phase 2",1968,1973,Inter-State War,,0.0,1921.0,4.0
war_num_772_0.json,Cultural Revolution phase 1,1967,1967,Intra-State War,Regional/Internal,0.0,238.0,2.0
war_num_169_0.json,Six Day War,1967,1967,Inter-State War,,0.0,5.0,4.0
war_num_776_0.json,Cultural Revolution phase 2,1967,1968,Intra-State War,Civil War (over local issues),0.0,366.0,2.0
war_num_771_5.json,First West Papua War,1967,1968,Intra-State War,Civil War (over local issues),0.0,699.0,2.0
war_num_775_0.json,Biafra War,1967,1970,Intra-State War,Civil War (over local issues),0.0,922.0,2.0
war_num_768_0.json,First Uganda War,1966,1966,Intra-State War,Civil War (over local issues),0.0,9.0,2.0
war_num_770_0.json,First Guatemala War,1966,1968,Intra-State War,Civil War (for central control),0.0,544.0,3.0
war_num_766_0.json,Dominican Republic War,1965,1965,Intra-State War,Civil War (for central control),0.0,135.0,3.0
war_num_166_0.json,Second Kashmir,1965,1965,Inter-State War,,0.0,49.0,2.0
war_num_765_0.json,Second Iraqi Kurds War,1965,1966,Intra-State War,Civil War (over local issues),0.0,444.0,2.0
war_num_163_0.json,"Vietnam War, Phase 2",1965,1975,Inter-State War,,0.0,3734.0,8.0
war_num_767_0.json,Third Burmese War,1965,1980,Intra-State War,Civil War (for central control),0.0,5502.0,3.0
war_num_761_0.json,Second DRC War,1964,1965,Intra-State War,Civil War (over local issues),0.0,725.0,2.0
war_num_762_0.json,Third DRC Rebellion,1964,1965,Intra-State War,Civil War (for central control),0.0,543.0,2.0
war_num_471_0.json,Mozambique-Portuguese,1964,1975,Extra-State War,Colonial (conflict with colony),0.0,3925.0,2.0
war_num_757_0.json,First Ogaden War,1963,1964,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_760_0.json,First Rwanda War,1963,1964,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_758_0.json,First South Sudan War,1963,1972,Intra-State War,Civil War (over local issues),0.0,3093.0,3.0
war_num_753_0.json,Algerian Revolution,1962,1962,Intra-State War,Civil War (for central control),0.0,132.0,2.0
war_num_160_0.json,Assam,1962,1962,Inter-State War,,0.0,33.0,2.0
war_num_755_0.json,North Yemen War,1962,1970,Intra-State War,Civil War (for central control),0.0,2730.0,3.0
war_num_752_0.json,First Iraqi Kurds War,1961,1963,Intra-State War,Civil War (over local issues),0.0,,3.0
war_num_469_0.json,Angolan-Portuguese,1961,1974,Extra-State War,Colonial (conflict with colony),0.0,5001.0,2.0
war_num_749_0.json,First Laotian War,1960,1962,Intra-State War,Civil War (for central control),0.0,760.0,4.0
war_num_750_0.json,First DRC War,1960,1963,Intra-State War,Civil War (over local issues),0.0,924.0,3.0
war_num_748_0.json,Vietnam War phase 1,1960,1965,Intra-State War,Civil War (for central control),0.0,1847.0,4.0
war_num_747_0.json,Mosul Revolt,1959,1959,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_743_0.json,First Lebanese War,1958,1958,Intra-State War,Civil War (for central control),0.0,87.0,4.0
war_num_159_0.json,Taiwan Straits,1958,1958,Inter-State War,,0.0,92.0,2.0
war_num_745_0.json,Cuban Revolution,1958,1959,Intra-State War,Civil War (for central control),0.0,223.0,2.0
war_num_746_0.json,Second Burmese War,1958,1960,Intra-State War,Civil War (for central control),0.0,,2.0
war_num_742_0.json,Permesta Rebellion,1958,1961,Intra-State War,Civil War (for central control),0.0,1273.0,2.0
war_num_467_0.json,French-Cameroon,1957,1958,Extra-State War,Colonial (conflict with colony),0.0,369.0,2.0
war_num_158_0.json,IfniWar,1957,1958,Inter-State War,,0.0,140.0,3.0
war_num_155_0.json,Sinai War,1956,1956,Inter-State War,,0.0,8.0,4.0
war_num_156_0.json,Soviet Invasion of Hungary,1956,1956,Inter-State War,,0.0,10.0,2.0
war_num_741_5.json,Naga Insurgency phase 1,1956,1957,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_741_0.json,Tibetan Khamba Rebellion,1956,1959,Intra-State War,Civil War (over local issues),0.0,1139.0,2.0
war_num_740_0.json,Argentine Military War,1955,1955,Intra-State War,Civil War (for central control),0.0,96.0,2.0
war_num_740_5.json,Liangshan Rebellion,1955,1957,Intra-State War,Civil War (over local issues),0.0,,2.0
war_num_739_0.json,La Violencia second wave,1955,1962,Intra-State War,Civil War (for central control),0.0,2758.0,2.0
war_num_153_0.json,Off-shore Islands,1954,1955,Inter-State War,,0.0,232.0,2.0
war_num_466_0.json,Third Franco-Algerian,1954,1962,Extra-State War,Colonial (conflict with colony),0.0,2693.0,2.0
war_num_465_0.json,Moroccan Independence,1953,1956,Extra-State War,Colonial (conflict with colony),0.0,935.0,2.0
war_num_737_0.json,Bolivian National Revolution,1952,1952,Intra-State War,Civil War (for central control),0.0,3.0,2.0
war_num_463_0.json,Franco-Tunisian,1952,1954,Extra-State War,Colonial (conflict with colony),0.0,925.0,2.0
war_num_464_0.json,British-Mau Mau,1952,1956,Extra-State War,Colonial (conflict with colony),0.0,,2.0
war_num_736_0.json,Indonesia Darul Islam Rebellion,1951,1962,Intra-State War,Civil War (for central control),0.0,4172.0,2.0
war_num_734_0.json,South Moluccas War,1950,1950,Intra-State War,Civil War (over local issues),0.0,113.0,2.0
war_num_462_0.json,Third Sino-Tibetan,1950,1950,Extra-State War,Imperial (state vs non-state),0.0,,2.0
war_num_151_0.json,Korean,1950,1953,Inter-State War,,0.0,1129.0,16.0
war_num_733_0.json,Huk Rebellion,1950,1954,Intra-State War,Civil War (over local issues),0.0,1494.0,2.0
war_num_148_0.json,Arab-Israeli,1948,1948,Inter-State War,,0.0,64.0,6.0
war_num_730_0.json,Costa Rica War,1948,1948,Intra-State War,Civil War (for central control),0.0,36.0,2.0
war_num_461_0.json,Indo-Hyderabad,1948,1948,Extra-State War,Imperial (state vs non-state),0.0,4.0,2.0
war_num_728_0.json,Sanaa Revolt,1948,1948,Intra-State War,Civil War (for central control),0.0,24.0,2.0
war_num_730_5.json,First Burmese War,1948,1950,Intra-State War,Civil War (for central control),0.0,982.0,2.0
war_num_732_5.json,Telengana Rebellion,1948,1950,Intra-State War,Civil War (for central control),0.0,821.0,2.0
war_num_731_0.json,La Violencia first wave,1948,1953,Intra-State War,Civil War (for central control),0.0,1982.0,2.0
war_num_460_0.json,Malayan Rebellion,1948,1957,Extra-State War,Colonial (conflict with colony),0.0,3361.0,2.0
war_num_727_0.json,Paraguay War,1947,1947,Intra-State War,Civil War (for central control),0.0,166.0,2.0
war_num_726_0.json,Taiwan Revolt,1947,1947,Intra-State War,Civil War (over local issues),0.0,21.0,2.0
war_num_459_0.json,Third Franco-Madagascan,1947,1948,Extra-State War,Colonial (conflict with colony),0.0,613.0,2.0
war_num_147_0.json,First Kashmir,1947,1949,Inter-State War,,0.0,433.0,2.0
war_num_724_0.json,Greek Civil War round 3,1946,1949,Intra-State War,Civil War (for central control),0.0,1342.0,3.0
war_num_457_0.json,French-Indochina,1946,1954,Extra-State War,Colonial (conflict with colony),0.0,2750.0,2.0
war_num_456_0.json,Indonesian,1945,1946,Extra-State War,Colonial (conflict with colony),0.0,339.0,3.0
war_num_721_0.json,Polish Ukrainians War,1945,1947,Intra-State War,Civil War (over local issues),0.0,924.0,3.0
war_num_722_0.json,Ukrainian Partisans War,1945,1947,Intra-State War,Civil War (over local issues),0.0,967.0,2.0
war_num_723_0.json,Forest Brethren War,1945,1949,Intra-State War,Civil War (over local issues),0.0,1698.0,2.0
war_num_723_5.json,Chinese Civil War phase 2,1945,1950,Intra-State War,Civil War (for central control),0.0,1684.0,2.0
war_num_720_0.json,Greek Civil War round 2,1944,1945,Intra-State War,Civil War (for central control),0.0,39.0,3.0
war_num_719_8.json,Ili Uprising,1944,1945,Intra-State War,Civil War (over local issues),0.0,344.0,2.0
war_num_719_6.json,Weyane Rebellion,1943,1943,Intra-State War,Civil War (over local issues),0.0,148.0,2.0
war_num_145_0.json,Franco-Thai,1940,1941,Inter-State War,,0.0,58.0,2.0
